43246,0312966970,10
43246,0312980140,5
43246,0316096199,9
43246,0316781266,6
43246,0316788228,7
43246,0316969443,9
43246,0340733578,9
43246,0345435168,8
43246,0345439104,8
43246,0345443284,9
43246,0375412824,8
43246,0375727345,8
43246,0380717018,8
43246,0380718340,10
43246,0385259956,9
43246,0385484518,10
43246,0385658117,9
43246,0385722206,8
43246,0399149325,5
43246,0425105334,9
43246,0425163407,8
43246,0446525502,10
43246,0446605239,9
43246,0446606812,9
43246,0446608890,6
43246,0446608955,9
43246,0446610038,9
43246,0446610100,9
43246,0446612790,9
43246,0446670251,8
43246,0449223604,9
43246,0451151259,10
43246,0552137030,9
43246,0553578693,9
43246,0609804138,5
43246,0671001795,9
43246,0671042572,7
43246,0676973655,8
43246,067976402X,10
43246,0679781587,8
43246,0743412028,5
43246,0770423345,9
43246,080410753X,7
43246,0842329218,9
43246,1400031346,9
43246,1400031354,9
43246,1592400876,9
43246,1853260010,7
43282,0312291639,9
43282,0385335881,7
43282,0385336179,7
43282,0671021001,5
43282,0743227441,8
43282,0842329218,7
43333,0425158632,10
43397,0399501487,7
43417,0425175405,7
43418,0142004235,9
43426,0060930535,9
43426,0425162443,7
43426,1558743669,5
43450,0345353145,8
43645,8408043641,8
43705,3462032283,3
43730,0684834723,5
43754,0060175400,8
43754,0446672211,8
43794,0006513204,7
43842,0060934417,5
43842,014100018X,10
43842,0141000198,5
43842,0312278586,5
43842,0312924585,10
43842,0312980140,10
43842,0312986343,8
43842,0316096199,10
43842,0316899984,6
43842,0345361792,10
43842,0345447832,10
43842,0375726403,3
43842,0375727345,5
43842,038529929X,10
43842,0385503822,4
43842,0440206154,10
43842,0446350109,10
43842,0446606812,10
43842,0446611867,8
43842,0451202341,8
43842,0515133973,8
43842,0671024094,10
43842,0671038443,10
43842,0684872153,10
43842,0767915054,8
43842,080410526X,10
43842,0804105820,10
43842,0842329129,8
43850,3423201509,10
43850,3423202327,9
43850,3423202947,6
43850,3423203668,9
43850,3423204206,9
43850,3423205202,10
43850,3423205903,10
43917,0316777722,8
43941,0385720106,8
43941,0684857820,9
43955,0394758285,10
44089,0385658117,5
44113,0316776963,8
44113,0446672211,5
44192,080411109X,8
44423,0006512135,8
44435,0375727345,8
44438,0316776963,8
44438,1400031362,8
44450,0451202341,7
44496,8873122933,8
44595,0345314255,8
44634,0971880107,2
44663,0316693251,7
44663,0316693286,8
44663,0385490992,7
44663,0385505833,8
44663,0440234743,8
44663,0446603716,7
44739,0091867908,7
44842,0316316962,7
44842,0316666343,3
44842,0385490992,5
44842,0385511612,5
44842,0670880728,8
44842,0679781587,8
44842,0743418174,8
44842,0743418204,6
44892,067976402X,7
44925,009188800X,8
44925,0380002930,4
44925,0385496095,7
44925,0749918241,8
44935,1857022424,8
45358,8845247414,5
45376,0140430474,5
45433,0440206154,9
45504,8807813025,7
45508,8817106259,9
45666,0971880107,5
45729,074322535X,8
45743,0571142745,8
45745,0060512822,8
45745,0312291639,8
45904,0316776963,8
45904,0446359866,9
45987,0385259956,8
45987,0385498802,7
45987,0394223802,7
45987,0676972411,7
45987,0676973930,8
46050,0515133973,6
46050,0553813021,3
46131,0316789089,8
46172,0060175400,10
46184,0440226430,10
46184,0971880107,6
46295,0061015725,9
46295,0312995423,7
46295,0440224764,6
46295,0446604844,6
46295,0671027387,8
46322,140003065X,9
46467,038542017X,8
46541,0060391626,9
46541,0446604844,10
46541,0515132136,8
46541,0553578316,9
46548,0609804138,9
46563,0099273152,7
46730,3423105410,8
46829,0440212561,10
46829,0440215625,10
46887,0446310786,8
47030,0671708635,8
47037,0971880107,5
47133,0771086547,8
47145,0140293248,4
47145,0385335482,10
47232,0590660543,8
47251,0441569595,8
47329,2253063339,5
47365,0553581554,7
47546,2266104535,10
47581,0006550789,9
47581,0099387913,7
47581,0099747200,9
47819,3442453305,10
47856,0142001430,6
47856,0156007754,8
47856,0515132187,9
47856,0679745653,8
47856,0804102988,8
47894,0679732411,9
47993,0316666343,10
48057,0446604801,6
48133,8873122933,7
48153,0515120618,10
48153,0515131229,10
48153,0515132020,10
48153,051513287X,10
48326,8807814099,8
48326,8845290077,8
48388,0440214041,9
48388,0671004530,7
48388,0752837508,9
48420,0425180638,7
48474,0316666343,8
48622,0062502182,5
48720,0770423345,8
48743,0316666343,7
48743,0316693006,9
48743,0373218397,5
48743,0385336179,5
48743,0440235162,5
48743,0440241073,8
48743,0446611808,7
48743,0446612790,8
48743,0446672211,8
48743,0515133302,8
48782,2253155756,9
48890,0747525722,8
48999,0140042393,9
49085,8807810549,8
49177,0312243022,6
49202,0441569595,7
49203,0441569595,7
49205,0060928336,8
49277,0446516538,9
49277,0446605239,7
49277,0804102988,9
49289,0060936363,5
49289,038082101X,8
49289,044023722X,8
49289,0446364495,9
49309,0394223802,5
49356,0394281829,5
49413,8804476796,10
49421,0099992000,8
49422,0060987529,7
49422,0316777722,9
49422,0316777730,8
49422,0316779423,7
49422,0380973545,6
49422,0385504209,9
49422,0393319296,7
49422,0446604666,6
49422,0671004107,9
49422,0671027360,5
49422,0671041789,8
49500,0440226430,9
49587,0385490445,9
49758,3426029553,7
49771,0316693006,10
49771,0380731851,7
49771,051513628X,8
50091,0394281802,8
50129,0061020710,6
50129,0743457358,8
50129,080411109X,5
50201,0971880107,3
50301,0312244266,8
50491,0752837508,10
50504,0060008032,5
50504,0060096195,8
50504,0375726403,9
50504,0743418204,6
50547,0385265700,5
50547,1558743669,10
50628,0446611867,8
50642,0345416880,9
50676,0312195516,8
50749,0060392827,7
50749,0099771519,8
50749,0452280621,10
50749,0749395990,9
50768,0060928336,7
50784,0446610038,9
50786,0140293469,8
50788,0749396067,7
50932,0330306839,6
50995,0440237300,6
51094,0345361792,7
51116,0446530522,10
51129,0553408453,7
51134,1853261580,10
51165,0345391055,8
51214,0099771519,9
51221,3442760003,3
51227,0553282980,8
51269,0451142934,7
51269,3426029553,8
51319,0099464810,8
51350,0060008024,8
51350,0060096195,10
51350,0312966970,10
51350,0345404769,10
51350,0345438329,10
51350,0425158616,10
51350,042516098X,8
51350,0446604232,5
51350,0446605239,8
51350,044922046X,8
51350,051513628X,10
51350,0743418204,9
51403,0099993805,7
51403,0440213525,9
51403,044022165X,9
51414,8826703132,10
51463,0330294911,7
51463,0804111359,7
51683,0552145424,7
51803,0425080021,10
51803,0553250426,8
51803,0553250531,6
51803,0770422632,8
51803,0812517725,9
51803,0971880107,1
51924,006101351X,9
51924,0385486804,7
51924,0425147622,8
51924,0446391301,6
51974,3426029553,8
51974,3442541751,8
51991,1550544683,10
52011,0812517725,9
52166,0553583468,10
52176,0141011904,10
52183,8826703132,10
52197,8401491029,4
52203,2226135022,8
52203,2253010219,7
52290,0060926317,8
52323,3379015180,8
52323,3423105518,8
52323,3499227304,10
52323,3518368001,4
52350,0156007754,9
52350,0312924585,9
52350,0345339711,9
52350,0345339738,9
52350,0380977788,9
52350,0439064864,5
52350,0439136350,8
52350,0439139600,9
52350,043935806X,9
52350,0553273914,10
52350,0590353403,8
52350,0618002227,9
52441,0552131067,9
52441,0722119577,9
52498,0451155750,8
52531,0971880107,5
52551,0552145424,8
52648,0330328387,8
52807,0684865742,9
52816,0451177096,7
52839,0330253603,8
52993,0393317552,10
52993,043935806X,10
53069,0064407667,6
53069,0064407675,5
53069,0312243022,5
53069,0345342968,10
53069,0385494149,7
53069,0786885688,6
53097,0446667900,7
53109,0553296981,10
53117,0446310786,10
53149,3404130014,8
53150,038079487X,8
53200,0671510053,9
53278,0060928336,8
53278,0060987561,9
53278,0064407667,6
53278,0140067779,9
53278,0156027321,8
53278,0345348036,10
53278,0385475772,7
53278,0553274503,9
53278,0553275976,8
53278,0679309411,8
53278,0684833395,9
53278,0770422632,10
53278,0771060548,10
53278,1573225789,8
53278,1853260002,8
53281,0515132187,9
53281,0671793489,7
53295,0552139246,7
53298,0553272535,9
53456,0312305060,7
53456,0316096199,6
53456,0345337662,9
53456,0380703882,6
53456,0439136369,10
53456,0449212602,8
53456,0451169530,6
53456,0451191145,5
53456,0452282152,8
53456,0553273914,8
53456,0671027360,10
53456,0671027387,8
53501,0553275976,7
53515,0446611808,8
53515,0684857820,8
53612,0099771519,7
53614,0060936363,10
53614,0099245027,10
53614,0099993805,10
53614,0345337662,10
53614,038082101X,10
53614,038550120X,8
53614,0425155404,8
53614,0425155943,9
53614,044021145X,10
53614,0440220602,10
53614,044022165X,8
53614,0440224675,7
53614,0440224764,10
53614,0440236673,10
53614,0446609404,9
53614,0446611212,10
53614,0451169522,10
53614,0671004530,10
53614,0671014919,7
53614,0679735771,8
53614,0679751521,9
53614,1573229571,9
53623,0345453743,10
53664,0099485311,6
53664,0515126772,8
53664,0515128546,9
53664,0515128554,9
53664,0515133973,10
53664,0671036505,8
53729,0061099341,7
53729,0156027321,8
53729,0312306326,6
53729,0316666343,8
53729,0330352253,6
53729,0385504209,9
53729,0385605145,9
53729,0446310786,8
53729,0446671002,6
53729,0552124753,9
53729,0571206484,9
53744,0749397543,8
53744,0749399627,7
53783,8401491029,5
54006,0099800209,9
54070,0380727501,9
54076,0330262130,10
54076,0330287001,10
54092,140003065X,5
54121,3442092981,8
54130,0440221471,8
54161,0385424736,7
54578,0380789035,10
54622,0140430105,8
54622,0316693251,8
54622,0316693286,8
54622,0345380371,5
54622,0380012863,8
54622,0440225701,7
54622,0446364193,9
54622,0553279556,8
54622,0887308813,7
54704,0451184963,3
54798,8845247414,8
54801,8807813025,10
54808,006101351X,10
54808,0553377876,9
54855,8496246086,8
54926,0091867770,6
54968,0375703861,3
54968,0375725784,8
54968,0385335881,7
54968,0743225724,5
55006,0316284955,8
55006,0316601950,6
55006,0345350499,6
55006,0375706771,10
55006,0425169863,5
55006,0425180638,5
55006,0440215625,10
55006,074322535X,5
55067,0553377876,7
55164,0345425707,7
55168,0552124753,8
55184,0345384369,7
55184,0452282829,5
55194,0385486804,8
55194,0385492081,9
55197,0099244926,7
55197,0099245027,8
55331,3442429552,8
55339,3442442354,5
55380,0752837508,5
55397,0316182540,8
55411,0671510053,10
55493,0330489461,6
55493,034068948X,9
55493,0375706771,9
55493,0375727345,7
55493,0380804557,9
55493,0380977788,6
55493,0385335482,10
55493,0446527033,9
55493,0446609404,10
55493,0446670251,7
55493,0553250426,10
55493,0670844527,9
55493,0676973760,10
55493,0743206029,5
55493,0767915054,8
55493,080213825X,9
55493,1558743669,7
55493,1558744150,8
55709,0091867770,7
55734,0345313860,8
55734,0345337662,9
55734,0425180638,6
55734,044021145X,10
55734,044022165X,9
55734,0440295858,9
55734,0446607657,7
55734,0553292722,8
55734,0553582755,9
55799,0141000198,7
55799,0312195516,9
55799,0312980140,7
55799,0345361792,10
55799,0440183057,6
55799,0440215625,6
55799,0440222656,6
55799,0440241073,7
55799,0446611867,7
55799,0449221512,6
55799,0671021001,7
55799,0676971008,8
55799,0688177743,8
55799,0743225406,8
55799,0771060548,8
55799,0786867647,7
55799,080410526X,8
55810,0312195516,8
55955,0141007338,8
55955,0330367358,10
55955,0345339738,10
56039,2253010219,7
56039,2253144452,10
56114,0749336501,10
56231,0440241073,10
56246,0060512806,1
56246,0140430474,5
56246,0385259956,10
56246,039592720X,10
56246,0440241073,7
56246,0771055706,7
56246,1573229326,7
56278,0060930535,8
56313,0345443284,6
56323,0062502182,10
56338,3442439736,7
56348,0330352695,8
56360,0385504209,9
56360,3379015180,6
56360,3423105410,7
56361,3596259924,2
56442,0440224594,8
56442,0671617028,10
56470,0449219364,8
56470,3423202947,7
56470,3423204206,9
56470,3442092981,9
56470,3442421357,8
56488,0064407667,7
56496,014025448X,8
56496,0380789019,9
56707,0385335482,5
56723,0440183057,5
56723,0553576801,5
56804,0060090375,1
56804,0060928336,6
56804,0060987561,7
56804,014028009X,6
56804,0312150601,10
56804,0312421273,1
56804,0345361792,10
56804,0385498802,6
56804,0446310786,10
56804,0446672211,5
56804,0571197639,10
56804,0676971008,6
56804,067976402X,7
56804,0804114986,5
56804,140003065X,7
56804,1573229326,6
56892,0091867770,7
56892,0330489461,5
56905,0345413350,7
56905,0441003257,7
56941,0552999458,8
56978,880781210X,6
57039,0140293450,5
57039,0971880107,5
57067,8878193526,7
57102,0679742298,7
57389,009188800X,8
57418,0553289691,8
57442,0440226430,7
57528,0440211727,8
57612,0140431357,10
57612,0330262130,10
57620,0312195516,10
57620,0385484518,10
57627,0375701907,10
57632,0425155404,4
57632,0440234743,5
57641,3518368540,9
57705,0375707972,6
57862,8878193526,5
57891,8826703132,10
57950,0099245027,4
57974,000649840X,5
58011,0099521016,8
58029,0099218216,6
58158,8807814099,7
58168,3492045170,7
58168,3596237874,4
58231,0676972829,9
58319,0446672211,8
58319,0449006522,5
58456,0552139246,7
58467,0553250426,7
58468,0439064872,10
58609,0440214041,9
58666,2290302155,8
58677,0446670111,4
58685,044023722X,5
58716,0671851802,7
58732,0440206154,8
58771,0722532938,9
58794,1844262553,9
58877,0425158632,9
58877,0446606324,7
58877,0451204530,3
58969,1844262553,8
58992,0060977493,8
58996,0552131059,9
59061,0684803356,8
59081,0140287019,6
59142,0060959037,7
59147,0786881852,6
59150,006016848X,5
59150,014038572X,8
59150,0316769487,8
59150,038542017X,8
59150,0440211263,10
59150,0440212561,10
59150,0440213525,8
59150,044022165X,8
59150,0553275976,7
59150,0679745653,10
59150,0684865742,7
59150,0770428940,9
59150,0804105820,8
59164,0425144429,7
59172,0345417623,10
59172,0425124347,10
59172,0425144429,8
59172,0440209412,10
59172,0446310786,10
59172,0446604801,10
59172,0451155750,8
59172,0451156609,10
59172,0451169522,9
59172,0451172817,10
59172,0451184963,5
59172,0515130389,8
59172,0515131229,8
59172,0671004565,10
59172,0679731377,5
59197,0440206154,7
59197,0446603422,10
59203,0842329129,8
59206,0330332775,7
59206,034068948X,7
59206,0375703861,8
59206,0440122090,10
59206,0671851802,9
59206,0751510114,8
59261,0099771519,8
59401,0446606812,8
59501,0451204891,6
59739,0385484518,10
59801,0743225082,7
59838,0684853515,2
59879,080410526X,9
59895,0312195516,10
59895,0446530077,7
59938,0553260111,4
60006,034540288X,5
60081,038572179X,10
60081,059035342X,10
60142,0312195516,9
60230,0671003755,10
60346,0609810103,4
60424,0060959037,9
60424,0446676098,3
60424,0552146986,5
60424,0553408453,8
60427,0099468239,7
60427,0285636464,8
60427,0375700757,8
60427,0425152251,7
60427,0425169863,9
60427,0552148776,8
60427,0553271636,8
60427,0553278029,7
60427,0553382179,8
60427,0553582364,9
60427,0609810103,7
60427,0684803852,9
60427,0752844296,9
60427,0786867647,8
60427,1860492592,8
60476,0140298479,10
60586,0552996009,9
60626,0375726403,7
60626,0385199570,8
60809,014038572X,8
60809,0552145424,8
60809,0749397357,8
61021,0440206154,10
61103,0552998486,8
61229,0679310711,8
61438,0440215625,10
61471,0786885688,9
61482,0446679593,8
61497,344244392X,8
61497,3499227304,4
61532,8807810212,8
61631,3442442354,7
61656,8806142100,7
61762,3257228007,8
61762,3257229534,7
61762,3257229909,7
61762,3423105518,8
62005,0552131059,6
62042,0375706410,10
62042,0552994707,10
62105,0676973094,7
62186,0385505833,10
62208,0060976845,7
62233,0552139246,8
62303,0006530400,9
62303,0140126716,10
62303,0140167773,10
62303,0140258418,8
62303,0571154913,8
62303,0571216420,9
62303,0749395699,8
62339,0330330276,10
62471,0812511816,7
62471,0812517725,7
62655,0446606812,4
62663,0552994707,9
62699,8807813025,8
62856,0330375253,9
62895,0099263815,10
62895,009927583X,10
62895,0099771519,6
62895,0140431357,10
62895,0140620109,10
62895,0140620222,10
62895,0312983824,8
62895,0316693251,8
62895,0330262130,4
62895,0330489461,7
62895,0345351525,6
62895,0515133302,9
62895,0552142352,6
62895,1400031362,7
63075,0671003755,8
63104,8873122933,9
63166,0316666343,8
63246,0552143774,8
63421,0156007754,8
63436,3442439736,8
63498,044029584X,6
63506,0515131229,7
63506,0553578316,4
63506,0553582364,10
63513,8873122933,5
63556,0375707972,6
63556,0553813021,8
63591,0671001795,7
63644,1857231384,9
63684,0099727412,7
63703,3423117370,8
63711,0385335482,8
63775,0425175405,9
63810,3423203668,8
63852,3404148665,9
63863,0385199570,10
63866,067697175X,8
63868,0140250832,8
63910,0345368754,8
63925,0553296981,7
63925,0684801469,3
63948,0330330373,7
63948,3423105410,4
63948,3453007867,7
64010,0671617028,8
64089,0515132187,9
64109,0316782505,6
64158,0767902521,8
64215,1573227331,8
64222,0394281802,10
64344,059035342X,10
64358,0684195984,5
64365,3257228007,3
64417,3404143744,10
64546,0446611085,8
64563,0394281829,8
64669,0425154092,8
64779,0345314255,10
64779,0425122123,6
64783,0060502258,2
64783,0312421273,9
64986,0385503822,10
65008,0140244824,7
65099,0451204891,6
65231,0451153553,10
65234,0425152251,9
65347,3257229534,6
65350,0446605239,9
65350,1558743669,7
65390,0786861347,5
65564,0006485014,8
65680,0440214041,5
65707,0425155404,8
65710,0440211727,7
65710,0571154913,9
65735,0140272658,6
65769,0552124753,10
65769,0553573403,6
65769,059035342X,10
65844,0006550681,8
65844,0099149109,6
65844,0099521016,9
65844,0552149519,5
65844,184195392X,8
65844,1860461670,7
66000,1853260010,10
66272,0330480774,8
66327,0671011375,6
66359,8873122933,7
66423,3442444365,9
66423,3596215226,9
66485,0349110859,10
66485,0552145424,10
66485,0747538484,8
66485,0747546290,10
66485,0747551006,7
66485,3518368001,4
66533,0060921145,8
66533,0060934417,8
66533,0375506039,8
66533,0375703063,6
66599,8420441708,6
66599,8420482013,8
66599,8483101610,10
66731,044021145X,8
66853,0330267388,7
66853,0440214041,8
66900,0425180638,6
66942,0060987561,7
66942,0099422042,7
66942,0142001740,7
66942,0151008116,8
66942,0312924585,7
66942,0316666343,8
66942,0345370775,9
66942,0345389964,5
66942,0375702709,6
66942,0380789019,10
66942,0380804557,9
66942,0380977788,9
66942,0385265700,6
66942,0385479565,10
66942,0385482388,7
66942,0393317552,7
66942,0439064872,9
66942,0439136350,9
66942,0439139597,9
66942,043935806X,7
66942,0440224675,6
66942,0446310786,10
66942,059035342X,9
66942,0671021001,8
66942,0671041789,7
66942,0679429220,8
66942,0679742298,7
66942,0684803356,5
66942,0684865742,4
66942,0786890436,8
66942,0804106304,10
66942,0804114986,2
66942,0842329218,7
66942,1558743669,8
66942,1573229326,1
67029,1550548913,8
67053,0099464810,8
67079,0330306839,6
67079,0552124753,8
67079,0552128481,8
67079,0552131059,5
67079,0552131075,8
67079,0552134600,8
67079,0552134619,8
67079,0552134627,8
67079,0552134643,8
67079,0552134651,8
67079,0552138916,8
67079,0552140287,8
67079,0552140295,5
67079,0552142352,8
67079,0552142379,9
67079,0552149519,8
67079,1857231384,7
67079,1861976127,8
67085,0345313860,10
67085,0345337662,9
67085,0440235596,10
67085,0671011375,6
67085,080411109X,9
67111,3426029553,8
67111,3746614007,7
67121,2226135022,7
67176,0671024108,4
67176,0743457358,8
67255,0440213525,10
67270,014029628X,9
67270,0312274920,9
67270,0330487612,8
67270,0345427637,7
67270,0385504209,9
67270,0451156609,5
67270,0553572997,9
67270,1573229571,8
67286,0451155750,6
67371,0971880107,7
67412,0330328387,9
67522,0671568175,5
67544,0002005018,8
67544,0316569321,7
67544,0316601950,8
67544,038082101X,8
67576,3423202327,7
67591,0060930535,10
67591,009975181X,8
67591,0316569321,8
67591,0316780375,8
67591,034536676X,9
67591,0375702709,9
67591,0375707972,5
67591,0394223802,9
67591,0446672211,8
67591,0609804138,7
67591,0671021001,8
67591,0671024248,8
67591,0671042572,7
67591,0679731148,8
67591,0771060548,10
67591,0771086547,7
67600,0099149109,7
67600,0330332775,8
67636,0971880107,7
67704,0971880107,5
67716,0440218535,9
67774,0345370805,7
67774,0446672211,8
67812,8804342838,10
67930,0440224780,10
67930,0440224853,10
67930,0446605239,10
67930,0446606812,10
67930,0671036505,5
67991,0552994103,5
67991,0552994707,5
68030,0446607193,4
68184,044651652X,7
68254,3257227264,5
68470,0440222656,6
68498,0330330276,5
68721,0142004235,8
68721,0804106304,9
68767,0312982518,9
68767,0451204530,9
68768,0671004530,7
68811,0439136350,5
68811,0439139600,5
68838,0571206484,9
68860,1400031346,8
68903,0575400951,7
69051,0770428827,8
69076,8408043641,9
69155,0552143774,9
69158,0141011904,8
69252,0330266357,9
69252,0440220602,8
69252,0440241073,6
69252,0446359866,7
69270,3426029553,10
69272,0446364193,7
69291,0099289520,7
69291,0099448823,5
69322,0441304834,8
69341,0380703882,2
69405,000649840X,5
69405,034540288X,8
69405,042515601X,7
69405,0440222656,8
69405,0446527033,8
69405,0515131229,8
69405,051513287X,8
69405,0552998001,5
69405,0684862719,8
69460,0060977493,9
69460,0141011904,9
69460,0312263996,6
69472,0312980140,7
69472,0552147680,9
69499,0971880107,5
69554,0345337662,9
69554,0786881852,5
69648,033035034X,7
69683,0552143774,8
69808,0345387651,8
69808,0743422910,10
69808,0747532745,5
69981,0312195516,7
69982,0345418018,8
70052,000649840X,3
70052,0142000205,7
70052,0316666343,10
70052,042516098X,6
70052,0440214041,6
70052,0440216745,5
70052,0440222656,8
70052,044022604X,7
70052,0446364193,8
70052,0446672211,8
70052,0449212602,10
70052,0452280621,3
70052,0553561618,7
70052,0671011367,5
70052,0671042572,7
70052,0676972411,5
70052,0770422632,9
70052,0804106304,6
70052,080410753X,9
70052,0804114986,7
70063,0375756981,8
70153,0345368754,10
70153,0971880107,7
70161,0684833395,7
70173,0385479565,7
70385,0451204891,5
70628,0375701907,6
70628,3442727952,7
70703,014012389X,10
70703,0140620109,10
70703,0140620427,8
70740,0440221471,8
70866,3257227809,6
70866,3442437407,4
70878,0060392827,5
70878,0060930535,8
70878,0425167313,9
70878,0770428827,8
70885,0375700757,7
70965,0440221471,6
70996,8845205118,10
71101,0316693286,7
71183,0385490445,5
71183,038549081X,9
71183,0446607657,6
71183,0553571885,7
71227,0679723161,8
71227,068484477X,10
71274,0671021001,7
71313,0385504209,10
71459,0380789035,9
71459,0552137030,7
71521,043935806X,7
71554,0380789035,6
71554,0552131059,6
71554,0552138916,8
71554,0553582755,4
71616,0345455711,7
71616,0553813021,9
71641,0749313978,10
71682,349913599X,4
71688,0330485385,8
71739,3257208626,8
71739,325722575X,8
71739,3426614960,8
71739,3442421357,9
71739,3442439736,9
71739,3442444365,8
71739,3453007867,9
71739,3492227694,10
71905,3596150655,5
71918,3442722497,7
71918,3462028189,4
71940,3492045170,7
71940,3522128001,10
72227,0330332775,7
72254,0451188462,8
72343,0060936363,8
72347,0971880107,1
72347,3442414199,10
72408,0385512104,9
72527,0140298479,7
72554,0140272658,9
72634,8882461521,6
72723,014027944X,5
72770,0449212602,8
72791,0006513220,10
72863,0151001006,7
72909,0142004235,9
72951,0552998443,10
73044,0060930535,9
73044,0099485419,5
73044,014025448X,6
73044,0140298479,8
73044,0142001740,9
73044,0142004235,6
73044,0312195516,10
73044,0312291639,8
73044,0312305060,8
73044,0316601950,7
73044,0345361792,8
73044,0345425707,8
73044,0345443284,7
73044,0380730138,7
73044,038079487X,8
73044,0385484518,5
73044,0385722435,7
73044,0446394521,9
73044,0446608955,8
73044,0446679593,6
73044,0452280621,8
73044,0553273914,8
73044,0609804138,6
73044,067088300X,8
73044,0671038184,7
73044,0679781587,10
73044,0688177751,7
73044,1573229571,7
73310,0060928336,5
73334,3257228007,9
73485,0440200989,8
73584,0330375253,1
73614,0552134627,4
73716,0142001805,8
73795,0312195516,10
73795,0440235596,7
73815,000649840X,8
73850,0349103232,6
73854,3442724686,8
73955,0099747200,10
73955,0312291639,8
73955,0684874350,8
74005,0330375253,5
74116,0330487612,9
74200,0432534220,8
74201,8806143042,8
74330,0425162443,8
74330,067169507X,5
74411,0345339703,9
74411,1853260282,5
74571,0140620338,9
74571,0380789019,8
74571,0380789035,8
74591,0679444815,9
74655,3423201509,5
74655,3492045170,5
74664,0553260111,6
74666,0747538484,6
74670,0345384466,8
74670,0743225406,6
74757,0440213525,5
74784,0099429799,6
74806,0552124753,8
74810,140003065X,10
74825,0571142745,7
74833,0060096195,8
74833,0140067477,8
74833,0804111359,8
74893,0812550706,10
74898,0140280464,10
75028,0316666343,10
75028,0385720955,6
75028,0440222656,8
75040,0099394316,7
75040,0330489461,9
75115,0877017883,8
75115,1853260150,9
75115,3150000017,9
75115,3257218370,8
75115,3257228007,10
75115,3404148665,8
75115,3442727952,8
75115,3499226375,7
75115,3522128001,8
75115,3596282225,9
75144,0330328387,5
75300,0552137030,9
75306,0684848783,7
75322,0316769487,7
75355,006099486X,9
75355,3442541751,6
75432,0425136981,6
75433,059035342X,9
75436,0679775439,10
75522,0747532745,7
75522,0747546290,7
75595,0446608890,9
75595,0451177096,10
75668,0064400557,10
75780,0440236673,9
75834,0894803204,5
75932,0316666343,9
76052,1860492592,8
76105,006101351X,9
76105,0345402871,8
76105,0553581554,8
76114,0786817070,9
76241,0141007338,8
76241,0380727501,7
76241,0552998834,8
76254,0140265988,8
76265,8432206407,8
76286,0345384466,4
76286,0749395990,8
76355,0006550576,6
76377,0749394064,9
76386,0749395699,9
76433,3442437407,8
76434,0330332775,9
76498,0345404475,9
76505,0446310786,7
76544,8804342838,7
76626,0006550681,10
76626,0006550789,8
76626,0064400557,9
76626,0064407667,8
76626,0064407675,9
76626,0091867770,8
76626,0099800403,10
76626,0140126716,10
76626,0140258418,8
76626,0140430105,10
76626,0140430725,9
76626,0140620109,10
76626,0140620222,10
76626,0142001805,9
76626,0156001314,9
76626,0156027321,9
76626,0316291161,8
76626,0330262130,9
76626,0330267388,10
76626,0330294911,8
76626,0330332775,8
76626,034073356X,9
76626,0340733578,8
76626,0349103232,10
76626,0349110859,9
76626,0375703861,8
76626,0380002930,10
76626,0380789035,9
76626,038542017X,9
76626,0385482388,7
76626,0385512104,9
76626,043935806X,7
76626,0440206154,5
76626,0446310786,10
76626,0451526341,10
76626,0452283442,8
76626,0552124753,4
76626,0552131059,8
76626,0552134627,7
76626,0552134635,6
76626,0552140287,8
76626,0552142379,8
76626,0552145424,8
76626,0552998001,8
76626,0552998486,8
76626,0553275976,9
76626,0586090363,10
76626,0590112899,10
76626,0590660543,9
76626,0679731377,9
76626,0679735909,10
76626,0749391308,9
76626,0749397357,9
76626,0749397543,9
76626,0749399627,9
76626,0751510114,8
76626,0786817070,5
76626,1853260207,10
76626,1860461670,9
76803,0446607657,8
76803,0452280621,9
76803,0553289691,9
76803,0679746048,8
76826,0316789089,5
77039,0312263996,7
77039,0805073205,8
77039,8472236552,8
77042,0060502258,8
77072,0312291639,10
77072,0440219078,10
77075,8845205118,7
77161,0345353145,10
77228,000649840X,8
77263,0330332775,6
77273,0451209907,6
77273,0553578359,5
77273,0688177751,8
77306,0440235162,8
77326,0747532745,8
77326,1853261580,10
77360,0091867770,5
77360,0860680649,9
77507,080410526X,10
77629,8806143042,9
77629,8807813025,10
77629,8817106100,10
77676,0440178002,8
77743,2226135022,10
77769,3257227809,3
77795,0590660543,10
77940,0671034057,7
78165,0439136369,10
78165,0440234743,10
78228,0451156609,6
78231,3551551936,10
78381,0440241073,6
78432,0316601950,8
78432,0446602620,9
78474,0515136379,8
78554,0140144595,7
78619,0099527308,9
78619,1853816000,8
78619,1857022424,10
78761,3492045170,7
78770,0385335482,9
78772,3462032283,8
78817,0006512135,8
78847,0312966091,7
78847,0446605239,5
78896,0099263815,8
78935,0061097314,7
78935,0375726403,6
78935,0385259956,8
78941,0451188489,9
79057,0571081789,10
79092,0099771519,7
79108,0446602620,7
79172,0060987561,8
79172,0316780375,8
79172,0679309411,10
79172,0770428827,9
79189,884590184X,9
79298,3426614960,5
79341,055326611X,7
79372,0446394521,7
79372,1558744150,5
79596,0786889608,7
79712,0060199652,4
79821,0385492081,9
79821,0971880107,1
79852,0425166619,7
79923,0345384466,4
79923,0380789019,8
79923,0380977788,8
79923,0440206154,8
79923,0671880314,8
