66574,0451156609,8
66574,0452269571,8
66574,0452279178,6
66574,0553210793,4
66574,0679723161,10
66574,0679751521,7
66574,0802132952,4
66574,0884046818,10
66574,1400032717,6
66574,1573229326,8
66574,1880418568,8
66945,0385335482,8
66945,0842342702,10
66964,0345391810,8
66964,0451166582,7
67064,038533348X,8
67064,0385334206,5
67174,014100018X,9
67174,0553213695,6
67174,0553562614,9
67174,0886773520,7
67248,0060096195,8
67288,0316601950,5
67288,0446610038,8
67415,0070212570,8
67415,0446612545,8
67415,0971880107,3
67593,0451456521,8
67690,0070212570,10
67693,044021145X,10
67693,0671695126,10
67693,0671695169,10
67700,043936213X,8
67715,0375705198,5
67715,0446391301,3
67829,0375826688,8
67829,0446611867,5
67873,0070212570,7
67896,0440220602,7
67945,059035342X,10
68185,0060987103,6
68185,0156028778,6
68185,0316284955,5
68185,0380789019,7
68185,0385504209,7
68185,0425115801,6
68185,0425144429,5
68185,044100069X,8
68185,0449134482,7
68185,0452281881,6
68185,0553572997,9
68185,0812565959,7
68256,014028009X,8
68256,0316776963,10
68256,0439064872,7
68256,0439136350,9
68256,0439139600,8
68256,0446672211,8
68256,0670892963,8
68256,0786881852,5
68256,1573225126,4
68373,0316769487,7
68543,0671027344,10
68793,0312278586,8
68846,0140113428,7
68846,0156028778,6
68846,0671003755,8
68846,0679781587,7
68920,0316666009,8
68955,0060959037,8
68984,0060392452,6
68984,0345339681,3
68984,0345370775,5
68984,0385504209,10
68984,0399144463,1
68984,0440211263,6
68984,0671027360,8
68984,0786889020,9
68984,080410526X,9
68984,0804105820,9
68984,0804106304,5
68984,0842329218,9
68984,0842329242,8
68984,0842329269,9
68984,0842329277,9
68984,0842329293,8
68984,0842342702,10
69023,0345342968,10
69023,0452280621,6
69023,0618129022,10
69085,0451191153,8
69102,0971880107,1
69354,044023722X,10
69389,0060391626,8
69389,0312265840,9
69389,0312265859,9
69389,0312305060,9
69389,0312966091,9
69389,0312966970,9
69389,0312971346,9
69389,0312976275,9
69389,0316168688,8
69389,0316569321,9
69389,0439064864,8
69389,0439136350,8
69389,0439139597,8
69389,043935806X,8
69389,0446610038,8
69389,0451155750,7
69389,0451157443,9
69389,0451162072,6
69389,0451167805,8
69389,0451168615,8
69389,055321313X,8
69389,0553213148,8
69389,0553213164,8
69389,0553213172,8
69389,0553271636,8
69389,0553279912,8
69389,0553280341,8
69389,0590353403,8
69389,0670858692,9
69389,0670869902,8
69389,0671001795,9
69389,0671758896,8
69389,0679442790,6
69389,0684867621,8
69389,0842329242,8
69489,0440224764,10
69697,014038572X,10
69697,0439136369,10
69697,0439139597,10
69697,043935806X,10
69697,0671744216,9
69823,0671027360,5
70129,002542730X,7
70265,0316168688,8
70302,0385474547,6
70302,0679732764,8
70463,089480829X,10
70664,0312278586,9
70689,0375725784,6
70981,0020198817,10
70981,0385720955,8
71075,0060928336,9
71075,044021145X,8
71188,0553562614,9
71239,0385492081,5
71261,014025448X,9
71261,0140254544,9
71364,0385484518,7
71464,0971880107,1
71490,0060096195,8
71490,0345337662,8
71490,0345353145,7
71490,0345378490,8
71490,0425169693,5
71490,0446605239,7
71490,0446608955,8
71490,0553262505,6
71490,0553580191,8
71490,059035342X,9
71490,074343627X,6
71490,0765342987,10
71513,0553212451,3
71615,0060921145,8
71657,0767905180,9
71712,002542730X,6
71712,0142001430,9
71712,0316769487,7
71712,0345409671,8
71712,0375706771,8
71712,0440224675,5
71752,0140298479,8
71752,0141000198,9
71752,0345337662,10
71752,0345351525,9
71752,0345370775,8
71752,034540288X,6
71752,0345404319,5
71752,0375401601,7
71752,0440222656,7
71752,0440998050,10
71752,0451151259,9
71752,067102423X,8
71752,0671042858,7
71786,0060915544,8
71786,0060922532,7
71786,0142001740,7
71786,0385720106,8
71786,0425152251,8
71786,067088300X,7
71786,0671003755,6
71786,0671789422,7
71799,044661193X,3
71831,0064400557,6
71831,1558744630,6
71853,0140086838,7
71853,0316779423,9
71853,034536676X,9
71853,0439136369,9
71853,0440220602,6
71853,0452281881,10
71853,0671027344,9
71853,067973225X,3
71853,0679734775,9
71853,0679745203,7
71853,0767902890,10
71853,1573225517,10
71855,0609804138,7
72145,0345391802,7
72261,0380789035,10
72303,0142001740,9
72876,0345337662,4
72921,0312195516,10
72950,0020198817,8
72950,0316601950,5
72950,0679781587,7
72975,0440234743,7
72975,0553279378,9
72975,0786868716,9
73039,0375703764,8
73079,0060929871,7
73144,0312983271,5
73157,0345378490,10
73157,0425116840,6
73157,0440200989,5
73195,0679454470,8
73219,0385504209,7
73330,0060958022,8
73330,0064400557,10
73330,0312983824,10
73330,0440212561,9
73330,0449005615,9
73330,0449911519,8
73330,0553377884,7
73330,0679735909,10
73363,0140293248,9
73363,0440235162,10
73617,044022165X,8
73622,0440206154,8
73923,006098824X,8
73923,0140293248,5
73923,0142001740,7
73923,031242227X,8
73923,0316096199,9
73923,0316666009,7
73923,0385484011,7
73923,038550926X,8
73923,0440206154,8
73923,0440241413,9
73923,0553212583,8
73923,0679721886,5
73923,0786868619,10
74026,0345413873,7
74026,0380752859,8
74026,0380789035,9
74026,0446609404,8
74026,0812511816,7
74026,0812565959,8
74056,0312983271,7
74056,031298328X,6
74056,0380698714,8
74056,0385335482,10
74056,0385335881,10
74056,038549081X,7
74056,0439136350,10
74056,0439139597,10
74056,043935806X,10
74056,0553213105,10
74056,0671693816,6
74056,0786866586,9
74093,0375826688,10
74093,0440237688,8
74175,0140244824,9
74175,0312983824,5
74175,0316666343,10
74175,0385265700,9
74175,0451203895,6
74175,068484267X,9
74185,0060987561,10
74185,0312421273,8
74185,0316666343,10
74185,0375502238,10
74185,038079487X,9
74185,038549081X,7
74185,043935806X,10
74185,0440184622,10
74187,0679745203,8
74189,0679785892,9
74286,0142000205,6
74286,0142001740,4
74286,0316769487,7
74286,0316899984,8
74286,0345443284,8
74286,0375703063,6
74286,0380001411,8
74286,044023722X,8
74286,0451202341,9
74286,0452282195,6
74286,0452282829,8
74286,0553212583,9
74286,0553279378,9
74286,0671003755,7
74286,0743237188,9
74322,0060930187,10
74356,0385335830,8
74493,0373825013,5
74493,0515121843,9
74510,044022165X,5
74577,044022103X,10
74577,0609807900,8
74601,0020198817,8
74637,0440225701,8
74709,0812551478,5
74709,0812551486,5
74752,0553271636,6
74758,0345453387,10
74758,0440226430,10
74758,0446605239,10
74758,0515131229,8
74758,051513287X,8
74837,0884046818,6
74903,0971880107,5
74911,0553573136,9
74911,0670880728,7
74911,1558743669,9
75032,0380698714,10
75081,0060976845,10
75081,0316777722,5
75081,0375400117,10
75081,0440211727,8
75081,0446606812,10
75081,0451203895,8
75081,0553272535,10
75081,0670869902,9
75081,0671003755,9
75081,0786868716,10
75096,0380012863,10
75200,0385479565,10
75292,0156027321,10
75330,0316569321,10
75330,0316769487,5
75330,0671027344,9
75429,0446310786,10
75485,0345313860,7
75485,0345351525,7
75485,0373250118,6
75485,0375727345,10
75485,0380002930,10
75485,0385504209,10
75485,0425121259,8
75485,0446532231,9
75485,0451156609,8
75485,0451524934,10
75485,0525941908,7
75485,0740704818,10
75491,0345436911,8
75491,0385420161,9
75491,044651652X,8
75491,0446608955,9
75491,0446672211,7
75491,0671774670,7
75491,0743237188,9
75498,0312195516,7
75498,0345465083,6
75498,0679781587,6
75517,0679781587,10
75709,038531258X,10
75809,0425116840,5
75809,0425122123,8
75809,0425151875,7
75936,0312282990,9
76253,0743418174,9
76413,0971880107,7
76660,0553212583,7
76790,0385335830,7
76814,0060928336,7
76814,0060930535,8
76814,0679781587,9
76942,0316569321,6
76942,0345314255,8
76942,0425180638,8
76942,0440224624,7
76942,0440235162,6
76942,0553289411,7
76942,0671708635,7
76942,080411868X,6
77052,0316666343,9
77052,0316690619,8
77320,0385722206,6
77320,080410753X,8
77461,0060987561,7
77461,0375400117,6
77476,0064407667,3
77491,0345361792,10
77491,0375703861,9
77491,0441005748,5
77491,0441304834,5
77491,067102423X,10
77526,0439064872,8
77526,043936213X,8
77526,0679746048,8
77579,0316776963,7
77692,0449212602,9
77809,006019491X,10
77809,0060928336,10
77809,0060930535,8
77809,0060987103,6
77809,0312263120,7
77809,0316666343,5
77809,0345436911,5
77809,0375826688,8
77809,0380778726,8
77809,038550926X,6
77809,0385509456,8
77809,0425128164,7
77809,0452282152,7
77809,0670869902,4
77809,0671021001,5
77809,0679429220,10
77809,0812550706,9
77809,0886773520,6
77869,0385722192,7
78212,0060008032,5
78323,0140481389,5
78328,0345313860,8
78328,0345335511,6
78328,0345337662,8
78328,0345351525,8
78328,034538475X,8
78328,0345409671,7
78328,0743227441,9
78341,0375727132,10
78552,0385486804,10
78564,0345342968,5
78564,0373250150,8
78564,1559029838,5
78573,0060930535,6
78712,0670894605,8
78719,0140440046,6
78719,0440180295,9
78719,0553262505,6
78719,0805062971,8
78834,0064472272,10
78834,014028009X,7
78834,031242227X,7
78834,0316769487,10
78834,0316776963,10
78834,0316777730,6
78834,0375703055,7
78834,0375760911,8
78834,0380002930,10
78834,038070613X,10
78834,0385484011,6
78834,0399501487,10
78834,043935806X,10
78834,0439425220,10
78834,0446532231,10
78834,0449911519,10
78834,0451191145,10
78834,0451526341,10
78834,0553573616,5
78834,0671525808,10
78834,0671693816,8
78834,0671727796,10
78834,0679751521,7
78834,0743211375,10
78834,076791404X,8
78834,0786817070,7
78834,0786886463,9
78834,0805062971,10
78996,0380820293,6
79089,0060976241,6
79089,038070613X,6
79182,0345443683,8
79182,0440221471,7
79182,0786890436,6
79229,0451170385,7
79355,0553271636,7
79523,155874262X,8
79525,0060929871,8
79525,0385335482,7
79525,067088300X,8
79736,0060502258,9
79736,0140067477,7
79736,0142001740,7
79736,0440211263,9
79736,0553274503,8
79740,0345413873,8
79740,0385504209,7
79740,0440234743,7
79740,0451203895,5
79740,0515121843,5
79740,0553579754,7
79740,0671021001,7
79815,0679785892,6
79815,0804106304,10
79961,0451192001,9
79961,0743469801,8
80036,0060976845,6
80036,0312195516,8
80036,0446609404,5
80036,0446675059,9
80036,0671027360,9
80071,0060929871,7
80071,0316776963,8
80071,0451524934,8
80071,0618002219,9
80071,0618002227,9
80071,0679723161,6
80071,0767902890,9
80121,0671021001,7
80322,0060959037,9
80453,0345378482,8
80453,0345413350,8
80453,0812511816,8
80453,0812550706,9
80497,0312195516,8
80497,1573229326,7
80683,0316776963,10
80683,0399501487,10
80683,0440180295,7
80683,0451524934,10
80683,0452264464,10
80683,0553208845,8
80683,0671722859,10
80683,0679720200,7
80683,0679746048,9
80683,067976402X,10
80683,0804106304,10
80771,0425130711,9
80800,0425130711,7
80929,0140293248,3
80929,0345354613,9
81298,0316601950,6
81298,0375727345,8
81298,038542017X,8
81298,0451526341,4
81298,0671042858,3
81298,0842329218,7
81298,0842329242,7
81298,0842329250,7
81298,0842329269,7
81298,0842329277,7
81298,0842329285,7
81298,1559029838,4
81298,1573225126,8
81303,0425107469,9
81303,0440213525,9
81303,0446610542,8
81303,0671749412,9
81318,0060928336,9
81318,0060976845,8
81318,0140298479,8
81318,0312263120,6
81318,0316569321,8
81318,0316666343,2
81318,0316969680,5
81318,0385504209,10
81318,0446531332,7
81318,0446532452,3
81318,0446611085,6
81318,0446611867,5
81318,0446676098,8
81318,0671027360,8
81318,067172262X,4
81318,0767905180,8
81318,0767905202,8
81318,0767912233,7
81331,0345441036,7
81352,0451167317,8
81368,0380731851,6
81368,0385504209,8
81368,0440221471,6
81368,0449005615,10
81368,0553280414,7
81368,059035342X,8
81368,0689817851,8
81368,0786868716,10
81368,1400032717,9
81412,0441003257,9
81412,0684801523,9
81477,0451169522,8
81477,076791404X,2
81484,0345417623,10
81484,0385504209,9
81484,038550926X,7
81484,043935806X,10
81484,0446676098,7
81484,0671027360,10
81484,0671027387,8
81484,0679781587,8
81492,0060513640,9
81492,0312278586,8
81492,0316096199,9
81492,0316666343,9
81492,0345339703,9
81492,0345342968,9
81492,0345417623,10
81492,0345453387,10
81492,0373250142,8
81492,0373825013,5
81492,0380789035,8
81492,0385505833,10
81492,0385509456,9
81492,0439064872,8
81492,0446610542,9
81492,059035342X,9
81492,0679746048,9
81492,0743418174,10
81492,0765342987,9
81492,080213825X,5
81492,1558745718,10
81854,044651652X,8
81854,0446604801,9
81854,0446612545,8
81899,059035342X,8
81909,1559029838,7
82046,0385335830,8
82199,0446532452,9
82635,0375707972,8
82673,0345378482,7
82673,0345378490,5
82673,0399501487,7
82673,0553569155,8
82673,0553573136,8
82776,0064401847,10
82797,0316666343,10
82797,0439136369,10
82797,0786890436,7
82800,0451191153,8
82815,0373250223,5
82815,0609804138,6
82831,0399149325,4
82831,0440211263,7
82831,0451187903,4
82831,0684862719,7
82831,0743412028,7
82831,0971880107,7
82831,1558746226,8
82877,068484477X,6
82882,0312976275,7
83135,0345370775,8
83135,0452282195,7
83135,0804106304,8
83286,0452284295,7
83303,0446672211,9
83315,0316666343,8
83377,067088300X,7
83448,0316168688,9
83469,0971880107,5
83516,0446391301,8
83742,0312282990,8
83742,0743418174,8
84174,0060392452,10
84289,0316769487,10
84426,067973225X,9
84479,0439064864,10
84479,0439136350,10
84479,0439139597,10
84479,043935806X,10
84479,0590353403,10
84479,0812550706,10
84479,0812570944,8
84479,0812575717,10
84537,0151008116,7
84537,0385722192,8
84655,0671003755,5
84910,0345322215,8
84910,0380752859,8
85125,0140293248,8
85238,0393312836,10
85426,0064407667,9
85426,0064407675,9
85426,0064472272,9
85426,0142001805,8
85426,0156027321,10
85426,0312924585,8
85426,0345342968,10
85426,0375700757,9
85426,0375707972,9
85426,0380002930,8
85426,0385335482,6
85426,0440206154,10
85426,0451160312,7
85426,0553255762,8
85426,059035342X,10
85426,0679734775,5
85426,0679781587,10
85426,0684818868,9
85426,0786881852,8
85426,0812551478,10
85426,1558744150,9
85428,0316899984,5
85616,0399149325,5
85737,0451194861,10
85787,0060987561,8
85787,0609807900,5
85892,0385504209,9
86073,0316776963,9
86093,059035342X,10
86242,0060987049,9
86242,0156528207,9
86242,0345353145,6
86242,0345417623,4
86242,0553275976,2
86242,0671027387,6
86385,0425128164,8
86461,0553582755,6
86481,0440215625,10
86489,0345337662,7
86489,0380018179,10
86489,0385265700,8
86489,0440241073,8
86489,0679745203,7
86489,0743203631,7
86518,006440188X,6
86692,0062502182,10
86819,0060928336,9
86819,0380820293,9
86819,0449907481,7
86819,1585421065,3
86906,0060921145,8
86906,0385504209,6
86906,0385720106,7
86906,0684874350,9
86959,0345350499,10
86959,0380789035,10
86959,0441790348,10
86959,0805063897,10
87101,0140293248,8
87155,0060502258,10
87155,0140481389,9
87155,0446608955,10
87351,0345361792,8
87351,0380789035,9
87351,0609807900,7
87473,0345303067,9
87473,0440225701,6
87473,0451524934,8
87859,0743469801,7
87900,044023722X,7
87911,0060929871,5
87911,0345342968,8
87911,0373250150,9
87911,0380714752,9
87911,0385335482,2
87911,0394820371,5
87911,0440404193,9
87911,0440487617,5
87911,0446310786,5
87911,0671027344,5
87911,1558744630,6
87929,0345313860,8
87929,044022103X,10
87929,0440224624,5
87929,0440224764,8
87929,044651652X,9
87929,0679746048,9
87929,0679785892,8
87974,0380977788,8
88006,038542017X,6
88006,0440234743,4
88006,1551669498,1
88042,0804114986,9
88098,0440498058,10
88161,0684867621,6
88793,0061009059,9
88793,014029628X,5
88793,0316168688,10
88793,0316776963,9
88793,0316777730,9
88793,0316779423,6
88793,0316781266,8
88793,0375725784,5
88793,0380820447,8
88793,0446391301,8
88793,0452282195,9
88793,0452284295,9
88793,0743418204,9
88793,0767905385,10
88793,1400031354,10
88793,1400031362,10
88793,1400034779,10
88793,1573223328,7
89310,0743412028,9
89452,0743235150,6
89551,002542730X,10
89551,0060934719,10
89551,0385504209,10
89551,0684818868,8
89551,0786890436,10
89852,0060928336,10
89852,0060987103,8
89852,0060987529,8
89852,0425144429,10
89852,0451170385,9
90046,0446310786,9
90088,0385420161,10
90088,0451156609,7
90358,0440224675,7
90474,0446670111,10
90609,0971880107,4
90646,068484267X,7
90653,0345301110,7
90653,0439064872,10
90653,0767905180,10
90653,0804114986,10
90653,0812565959,10
90653,0812575717,10
90708,0060928336,10
90708,0446675059,8
90744,0451526341,8
91049,0312966091,10
91049,0971880107,1
91113,0060959037,10
91113,0060987103,9
91113,0140298479,8
91113,0156027321,8
91113,0312195516,8
91113,0312201656,9
91113,0312966806,8
91113,0312983824,8
91113,0312983867,8
91113,0316096199,9
91113,0345350499,9
91113,0345361792,10
91113,0345423402,9
91113,0345435273,8
91113,0345441036,7
91113,0345443683,9
91113,0374199698,9
91113,0375726403,9
91113,0375727132,8
91113,0380728133,9
91113,0380731851,10
91113,0380820293,8
91113,0385336179,8
91113,0385721420,10
91113,038572179X,9
91113,0425152499,9
91113,0440215625,9
91113,0440221471,8
91113,0441005748,9
91113,0441008534,9
91113,0441009239,8
91113,0441304834,10
91113,0446675059,6
91113,0449911519,9
91113,0451188454,9
91113,0515093556,9
91113,0515135062,7
91113,0553582755,8
91113,0679745203,7
91113,0743237188,8
91113,0743469801,8
91113,0767905180,8
91113,0767907817,8
91113,0805063897,10
91113,0812550706,9
91113,1573229326,9
91263,0060976241,7
91263,0679721886,7
91263,0679734775,7
91263,0679745203,8
91428,0064407667,10
91428,0316779423,9
91428,034536676X,8
91428,0452281784,5
91490,0399146431,9
91645,0767902521,9
91875,0316569321,8
91875,0316666343,9
91875,0316693006,8
91875,0743211375,7
91877,0060931418,7
91963,1585421065,8
92132,0440224764,10
92132,0440225701,10
92132,0515128554,10
92329,0345391802,10
92404,0375727345,4
92547,0140074317,10
92547,0156528207,9
92547,0553213148,10
92547,0553213172,10
92547,059030271X,9
92547,0671708635,10
92547,0842329129,10
92547,0842329218,9
92547,0842329242,10
92547,0842329250,10
92547,0842329285,10
92547,0894805770,10
92547,089480829X,10
92580,0684867621,8
92806,0385335881,5
92806,0385336179,5
92806,1585421065,7
93071,0767902521,10
93116,0312966806,9
93116,0671003755,8
93364,0060987561,8
93364,0140230165,7
93364,0345339681,10
93364,0345391810,3
93364,0452283442,10
93364,0671041789,10
93364,0679751521,10
93413,0060928336,8
93413,038549081X,4
93413,0425169693,8
93511,0375707972,8
93872,015670160X,5
93872,0446606812,8
93872,0671727796,7
94151,014100018X,5
94174,0064472272,8
94174,0553294385,8
94207,0786890436,3
94263,0064471055,8
94263,0064471063,10
94263,0316769487,10
94263,0385504209,8
94263,0440224764,9
94263,0440241073,8
94263,0684801523,10
94485,059035342X,10
94494,0060938455,7
94494,0142004235,6
94494,0385335830,8
94494,038542017X,7
94494,0446605239,10
94494,0452280621,7
94494,0452282152,7
94494,067973225X,6
94494,080213825X,5
94787,0060987529,7
94787,0061020699,9
94787,0312990456,9
94787,0425105334,10
94787,0425180638,5
94787,043935806X,9
94787,0451188462,7
94787,0451191013,5
94787,0451196716,8
94787,0671001795,9
94787,0671042858,9
94843,0440212561,9
94843,0440215625,9
94843,044022425X,9
94896,0451526341,9
94931,034540288X,5
94931,0440224675,2
94931,0553582747,10
94965,0440213525,8
94965,0446610038,8
95025,0060929790,8
95025,0060930535,7
95025,0375703764,10
95025,0375826688,8
95025,0385504209,6
95025,0786817070,9
95025,0971880107,8
95068,0380977788,8
95147,0061097314,8
95147,0671727583,7
95181,0684853523,8
95207,0440226430,8
95210,0141000198,8
95210,0553212583,9
95360,0345350499,9
95360,0345396936,8
95360,0385492081,7
95360,0671021001,10
95360,0679781587,10
95360,0743225406,5
95360,080410753X,8
95403,0767902521,10
95405,0446601241,8
95903,0312195516,10
95903,0451172817,8
95903,0451190491,8
95903,0451190548,8
95903,0451190564,8
95903,0553250426,10
95903,0553582747,10
95903,0671041789,9
95903,0767914767,10
95903,0812565959,10
95903,0894805770,9
95991,0345380371,7
95991,038070613X,8
95991,0395083567,8
95991,0440211727,7
95991,0449219364,7
95991,0553280341,7
95991,0671894455,8
95991,0786889020,7
95991,0812534832,8
95991,1400031354,8
95991,1400031362,8
96440,006016848X,8
96440,0060987103,7
96440,0060987529,7
96440,0142001805,7
96440,0345335511,7
96440,0375401598,7
96440,0375707972,5
96440,0375725784,6
96440,0380012863,10
96440,0441003257,7
96440,0446670111,10
96440,0446671002,9
96440,0553262505,7
96440,067088300X,5
96440,0679751521,6
96440,0786817070,8
96466,0451172817,10
96474,0449911519,8
96474,0451142934,8
96474,0451153553,7
96474,0452284449,8
96474,0671510053,6
96535,0316284955,8
96545,0446670111,10
96611,0060976241,7
96611,0375702709,7
96913,0060809833,5
97290,014038572X,6
97290,0312265859,10
97290,0312980140,10
97290,043935806X,10
97290,0553213105,10
97330,0684872153,10
97423,0316182540,10
97423,0345413873,5
97423,0425172546,5
97423,0743418204,7
98117,0316182540,10
98299,0375703861,7
98364,014025448X,5
98364,0140254544,5
98525,0064471047,10
98525,0451160312,10
98525,0679721886,10
98525,0679734775,10
98525,0689817851,10
98599,031242227X,9
98723,0312265859,7
98723,031298328X,7
98723,0385335482,9
98723,038550926X,7
98723,0452284295,8
98723,0553271636,6
98723,0553279912,7
98723,0671003755,3
98723,0671568175,6
98723,0743418174,8
98723,0767907817,7
98723,1573229571,7
98736,014028009X,10
98904,0060502258,10
98904,0316569321,7
98904,0316666343,10
98904,0345301110,10
98904,0345391055,8
98904,038079487X,8
98904,043935806X,5
98904,0446673544,8
98904,0451142934,10
98904,0451147367,10
98904,0451151259,10
98904,0451153553,10
98904,0451156609,7
98904,0451157443,10
98904,0451172817,10
98904,0451173317,6
98904,0451176464,8
98904,0451177096,9
98904,0451180232,10
98904,0451181379,7
98904,0451186362,6
98904,0671024248,10
98904,0679454470,5
98904,0679746048,7
98904,068484267X,10
98904,0684853507,7
98904,0743457358,10
98926,0767902890,7
99014,0385484011,8
99014,0671003755,10
99032,0140298479,7
99032,0345384466,7
99032,0345404319,6
99032,0385504209,6
99032,0441008534,7
99312,0064471047,10
99312,0064471063,10
99312,0842329242,10
99312,0842329269,10
99312,0842329277,10
99482,0671027360,8
99616,0064400557,8
99616,0679746048,5
99630,0373250126,9
99630,0375727345,9
99630,0553255762,6
99630,067976402X,2
99630,0743418174,8
99630,0805063889,8
99630,0894803204,7
100066,0140440046,6
100066,0385722206,8
100066,0786885688,6
100119,0385474016,10
100167,0451525264,10
100454,0345384466,5
100519,0393317552,9
100579,067102423X,10
100590,0345378482,7
100590,0452279178,8
100590,1573229326,8
100736,0446611085,9
101052,0312291639,8
101126,0446310786,10
101305,0060934417,8
101305,0060977493,8
101305,006101351X,7
101305,0140086838,7
101305,014028009X,7
101305,0142001430,8
101305,0312195516,5
101305,0374199698,8
101305,0375705856,8
101305,0375706410,7
101305,0375726403,5
101305,0385474016,5
101305,0385498802,8
101305,0385504209,6
101305,0385504470,8
101305,0393317552,9
101305,0446391301,7
101305,0449005615,8
101305,0449907481,7
101305,0525947647,8
101305,0553273914,7
101305,0671510053,8
101305,0679781587,6
101305,0684874350,7
101305,0767900383,7
101305,0786866586,7
101305,0802130208,7
101381,0446364193,5
101566,0312983271,7
101696,0345384466,7
101696,0886774268,10
101716,0767902890,9
101851,0140067477,10
101851,0140230165,10
101851,0312924585,7
101851,038529929X,6
101851,0385498721,8
101851,0393319296,7
101851,0399146431,10
101851,0399501487,8
101851,0439064864,10
101851,0439136350,10
101851,0439139597,10
101851,043935806X,10
101851,0440204887,3
101851,0440211727,9
101851,0441102670,7
101851,0441172717,10
101851,0590353403,10
101851,059035342X,10
101851,0618002219,10
101851,0804106304,10
101851,080410753X,9
101851,0805062971,8
101851,0811801802,10
101851,0836218051,10
101851,0877017883,10
101901,044021145X,6
102027,0345370775,9
102033,0140177396,9
102110,0312924585,9
102110,0440206154,10
102129,044023722X,9
102189,0842329218,8
102189,0842329250,8
102232,014028009X,7
102399,0140481389,9
102399,0446672211,8
102399,0451169522,8
102431,0515128554,8
102886,0440213525,7
102965,0345378490,8
103028,0679442790,6
103120,0385335482,8
103293,0451163524,9
103312,0767902521,8
103348,0451187903,9
103350,0452269571,9
103489,034540288X,8
103493,0786868716,8
103656,0060809833,9
103656,0380002930,10
103656,0553213695,10
103688,002542730X,8
103811,0312195516,9
103811,0316666343,7
103811,0375502238,6
103811,0375725784,6
103811,0385265700,8
103811,0451181379,7
103811,0670894605,8
103867,0553273914,10
103920,0156027321,8
103966,0451191145,7
104051,0312995423,9
104051,0671001795,8
104051,0671027360,9
104051,0684853515,10
104051,0786869216,8
104113,0060915544,6
104113,0060987103,8
104113,0316284955,9
104113,0316769487,10
104113,0316769495,10
104113,0316769509,10
104113,0449212602,9
104113,0515103292,9
104113,0553213059,10
104113,0553277472,9
104113,0671038184,6
104113,0679723161,10
104113,0679746048,7
104113,0684801523,9
104113,080410753X,8
104113,0804114986,9
104268,0316776963,9
104268,0425130711,7
104268,0971880107,6
104399,0064400557,10
104399,014038572X,10
104399,0345337662,10
104399,039480001X,10
104399,0425151867,10
104399,0439064864,10
104399,0439136369,10
104399,0451161351,10
104399,0451162072,10
104399,0451168615,10
104399,0451169514,10
104399,0451169522,10
104399,0451177096,9
104399,0553274295,10
104399,0553582747,10
104399,067102423X,10
104399,0671729411,10
104399,0671759345,9
104399,0679441018,9
104517,0345397819,10
104657,0064407667,8
104657,0156027321,10
104657,0380012863,10
104657,0385335482,8
104657,0385335881,8
104657,0446310786,9
104657,0553573136,9
104657,0812550706,10
104695,015670160X,7
104715,0451169514,9
104864,0375703764,8
104864,0451525264,10
104864,0679732764,8
104871,0812550706,10
104880,0140177396,7
104880,0316666343,8
104880,0345339681,8
104880,0345339703,9
104880,0345339711,9
104880,0345339738,9
104880,0684874350,10
104990,0451186362,5
105122,0345441036,8
105228,0679746048,5
105262,0671789422,8
105262,067973225X,2
105266,0385504209,7
105470,0425169693,6
105580,0684801523,6
105580,0802130208,9
105640,0812575717,10
105781,0375725784,9
105937,0060922532,9
105937,0312195516,9
105937,0312305060,9
105937,031242227X,8
105937,034540288X,9
105937,0375725784,7
105937,0385486804,9
105937,0385722206,8
105937,0446605484,8
105937,0553211668,9
105937,0553279912,8
105937,0553280341,9
105937,067976402X,10
105937,0743486226,8
105979,0060248025,5
105979,0060915544,7
105979,0060930535,9
105979,0060976845,8
105979,0061097314,7
105979,0140293248,7
105979,0141000198,7
105979,0312278586,8
105979,0312422156,9
105979,0316096199,10
105979,0316601950,8
105979,0316666343,8
105979,0345361792,8
105979,0345380371,4
105979,0374100128,6
105979,0375703055,8
105979,0385265700,9
105979,0385335881,6
105979,0385484518,10
105979,0385492081,8
105979,0385504209,5
105979,0385722206,8
105979,0385730586,6
105979,044021145X,8
105979,0440213525,6
105979,0440214041,5
105979,0440221471,5
105979,044022165X,5
105979,0440234743,5
105979,0440241073,5
105979,0446310786,10
105979,0446532231,6
105979,0446606812,1
105979,0446670111,6
105979,0446672211,4
105979,0446673544,4
105979,0449219364,5
105979,0451203895,5
105979,0452274427,10
105979,0553260111,7
105979,0553274295,10
105979,0671003755,6
105979,0671027387,3
105979,0679734775,8
105979,0679781587,10
105979,068484477X,10
105979,0743418174,9
105979,0743418204,8
105979,0767900383,6
105979,0786868619,8
105979,0786868716,7
105979,0805063889,9
106007,0060392452,10
106007,0060976845,8
106007,0312980140,6
106007,0316182540,8
106007,0345325818,8
106007,0345348036,10
106007,0345417623,9
106007,0380778726,10
106007,0380973650,9
106007,0440108268,10
106007,0440206154,7
106007,044022165X,5
106007,044100069X,10
106007,0446604666,9
106007,0446611867,4
106007,044661193X,6
106007,0451160525,10
106007,0451454243,7
106007,0515128546,7
106007,0671003755,7
106007,0671024248,7
106007,0679735909,10
106007,0804105820,10
106007,0804114986,10
106036,0679429220,6
106213,0743418204,6
106282,0440214041,7
106333,0440224624,10
106388,014028009X,10
106388,0440226430,6
106388,0671693816,5
106388,0842342702,7
106397,0316779423,3
106632,043936213X,10
106638,0373250142,7
106768,038533348X,8
106768,0425105334,9
